user_id	country	age	gender
2545823	SE	25	m
2546395	US	24	m
2546801	UK	23	m
2546953	BG	33	m
2546987	AU	29	m
2547076	CA	-1	m
2547668	FI	-1	m
2548424	US	34	m
2548500	UK	26	m
2548816	CA	23	m
2548848	CA	-1	m
2549561	NO	34	m
2549627	RO	-1	m
2549649	US	40	m
2549674	SK	24	m
2550840	ES	32	m
2550935	NO	25	m
2551035	US	22	m
2551211	US	24	m
2551602	RO	29	m
2552424	SE	25	m
2552521	UK	42	m
2552624	FR	31	m
2552630	SE	34	m
2553227	US	23	m
2553289	US	32	m
2553477	US	23	m
2554610	US	29	m
2554924	PL	30	m
2555392		22	m
2555726	US	24	m
2556103	US	29	m
2556449	UK	31	m
2557127	US	-1	m
2558233	CY	21	m
2558353	BR	-1	m
2559287	US	25	m
2559449	US	-1	m
2560176	UK	-1	m
2560770	IT	27	m
2560844	US	35	m
2561450	PT	25	m
2561502	IT	-1	m
2561740	UK	24	m
2561912	JP	29	m
2562052	CL	26	m
2563350	HM	-1	m
2565159	DE	40	m
2565812	CL	31	m
2566537	BR	29	m
2566731	US	25	m
2566780	RU	28	m
2566929	JP	28	m
2567176	DE	34	m
2567311	IL	24	m
2567479	NO	-1	m
2567958	NO	23	m
2568326	DK	-1	m
2568802	US	21	m
2569106	CA	28	m
2569443	SE	45	m
2570222	RU	28	m
2570263	CH	31	m
2570455	IE	-1	m
2571282	UK	-1	m
2571610	NO	32	m
2571800	BR	27	m
2571823	DE	22	m
2571833	MX	-1	m
2572365	US	46	m
2573401	DE	28	m
2573524	UK	28	m
2573529	RU	28	m
2574272	BR	23	m
2574531	CA	35	m
2574996	AU	39	m
2575326	US	43	m
2575817	UK	21	m
2576167	UK	31	m
2576427	FR	25	m
2576988	US	43	m
2577741	FI	19	m
2577757	CA	22	m
2577791	FR	35	m
2577896	US	26	m
2578853	RO	27	m
2580697	AU	21	m
2581690	UK	21	m
2582150	US	29	m
2582468	US	33	m
2582992	PL	21	m
2583407	US	30	m
2583651	UK	-1	m
2583945	DE	25	m
2583949	US	31	m
2583964	US	24	m
2583989	US	28	m
2584141	UK	25	m
2584562	US	-1	m
2584758	IT	26	m
2584778	FI	26	m
2585278	FI	31	m
2585287	IT	35	m
2585464	IN	-1	m
2586784	AU	35	m
2587513	FR	26	m
2588033	NL	23	m
2588250	CH	22	m
2588731	DE	29	m
2589042	JP	36	m
2589197	UK	32	m
2589251	US	34	m
2589475	SE	30	m
2590011	BE	39	m
2590118	RU	24	m
2590667	DE	30	m
2591176	UK	25	m
2591285	BY	33	m
2592171	UK	23	m
2592390	RU	26	m
2592845	DK	28	m
2593514	BR	25	m
2593796	UK	59	m
2594168	US	25	m
2594337	SE	25	m
2594863	BE	27	m
2595430	US	28	m
2595445	US	-1	m
2595934	MX	22	m
2596878	US	27	m
2597756	US	30	m
2597763	US	28	m
2597821	IN	43	m
2597871	US	29	m
2598051	DE	22	m
2598131	UK	26	m
2598500	RU	25	m
2598785	FR	46	m
2599631	DE	24	m
2599675	AT	27	m
2600145	US	-1	m
2601352	BE	30	m
2601673	US	-1	m
2601890	US	26	m
2602193	RU	23	m
2602303		-1	m
2602323	CA	27	m
2602559	US	27	m
2602688	SG	23	m
2602896	US	21	m
2603081	FI	28	m
2603223	AU	28	m
2603703	US	24	m
2604949	NZ	30	m
2605179	US	23	m
2605543	UK	-1	m
2605867	US	31	m
2605946	MX	29	m
2605950	FI	22	m
2606151	FI	23	m
2606227	VE	34	m
2606280	US	21	m
2606493	US	21	m
2606512	CA	24	m
2606692	AU	27	m
2606786	US	23	m
2606945	US	27	m
2607153	US	24	m
2607446	NU	24	m
2607563	BE	32	m
2608296	US	30	m
2608895	US	24	m
2610480	PL	22	m
2611306	US	-1	m
2611416	CZ	37	m
2611775	FI	25	m
2612066	DE	-1	m
2612191	FR	44	m
2612439	HU	-1	m
2613453	UK	56	m
2613460	ES	32	m
2613496	FI	28	m
2613646	US	-1	m
2613712	FI	24	m
2613716		-1	m
2613952	US	36	m
2614288	FI	25	m
2614351	PL	31	m
2614908	BR	31	m
2615703	US	24	m
2615760	DE	22	m
2615919	US	25	m
2616029	ES	-1	m
2616318	US	24	m
2617830	US	-1	m
2618462	US	22	m
2619680	AQ	25	m
2620514	AU	26	m
2620797	BR	-1	m
2620991	ES	35	m
2621090	US	-1	m
2621391	SE	24	m
2621458	UK	25	m
2621596	FI	24	m
2621840	UK	-1	m
2622081	ZA	25	m
2622203	UK	33	m
2622226	US	-1	m
2622331	JP	29	m
2622652	DE	33	m
2623067	DE	24	m
2623165	US	26	m
2623902	VE	26	m
2623978	US	28	m
2624310	CA	23	m
2624462	SE	25	m
2624964	RU	37	m
2625109	RU	25	m
2625432	FI	33	m
2625440	UK	25	m
2625685	PL	25	m
2625790	US	31	m
2625812	PL	-1	m
2625856	CZ	26	m
2626682	US	24	m
2626809	US	43	m
2627844	ES	33	m
2628444	MX	27	m
2629039	BE	46	m
2629616	DE	23	m
2629809		-1	m
2630192	US	26	m
2630583	US	29	m
2630873	US	26	m
2630994	MX	35	m
2631223	US	41	m
2631702	US	23	m
2632792	PL	32	m
2632811	NL	43	m
2633112	UK	29	m
2633933	US	29	m
2634115	KI	30	m
2634902	US	34	m
2635538	PL	29	m
2635594	AT	28	m
2635847	LU	29	m
2635888	NL	34	m
2636094	PL	36	m
2637232	PT	25	m
2637376	DE	-1	m
2638440	US	25	m
2638611	FI	-1	m
2638954	BR	30	m
2639874	UK	-1	m
2640033	FI	42	m
2640549	UK	27	m
2640846	CA	22	m
2641011	US	24	m
2641392	UK	25	m
2641768	UK	24	m
2641890	AR	-1	m
2642472	UK	22	m
2643188	TR	25	m
2643342	US	23	m
2643401	SE	24	m
2643458	PL	24	m
2643898		29	m
2644695	ES	32	m
2644887	US	23	m
2645123	RE	28	m
2645313	RU	31	m
2646445	US	45	m
2647267	BR	29	m
2647762	UK	-1	m
2648501		-1	m
2648746	US	25	m
2648873	US	27	m
2648899	UK	25	m
2649794	US	21	m
2650455	CH	23	m
2651516	IE	29	m
2652967	US	25	m
2653138	US	33	m
2653248	PL	24	m
2653289	DE	23	m
2653694	NO	23	m
2654346	UK	22	m
2655702	UK	25	m
2656959	SE	29	m
2657356	DE	23	m
2657624	US	-1	m
2657881	US	27	m
2658111	US	27	m
2658366	FI	30	m
2658788	US	23	m
2658846	US	25	m
2659870	HR	27	m
2661070	US	45	m
2661484	JP	30	m
2662534	US	28	m
2662884	FR	29	m
2663567	UK	-1	m
2664853	CH	25	m
2665624	US	39	m
2666093	US	26	m
2666342	DE	32	m
2666923	DE	26	m
2667194	US	26	m
2667248	ES	31	m
2667287	AR	27	m
2667573	SE	23	m
2667962	UK	26	m
2668002	PL	-1	m
2668173	CZ	27	m
2668214	US	-1	m
2670840	BR	26	m
2671278	MK	32	m
2671428	DE	25	m
2671938	US	30	m
2672262	SE	25	m
2672979	FR	28	m
2673184	BR	26	m
2673250	DE	29	m
2673926	US	33	m
2674577	DE	22	m
2675124	US	51	m
2675823	UK	-1	m
2676197	NL	27	m
2676222	NO	24	m
2676280	AU	30	m
2677097	CZ	39	m
2677649	AR	32	m
2678618	JP	21	m
2678822	US	25	m
2680747	CO	29	m
2681281	FI	33	m
2683277	UK	23	m
2683480	SE	31	m
2683700	US	26	m
2683703	NL	-1	m
2684371	DK	23	m
2684584	UK	24	m
2685033	BR	23	m
2685740	CA	-1	m
2686971	UK	30	m
2687644	LT	26	m
2688027	DE	31	m
2688225	PL	-1	m
2689446	UK	34	m
2690758	UK	23	m
2691085	UK	24	m
2692664	PL	28	m
2692780	UK	23	m
2694572	US	38	m
2696767	UK	23	m
2696827	RU	23	m
2696961	RU	23	m
2698266	US	-1	m
2698438	FI	22	m
2699027	NL	23	m
2699847	SE	33	m
2700624	US	29	m
2701019	US	-1	m
2701378	US	25	m
2701745	DE	27	m
2702142	NO	29	m
2702165	PL	26	m
2702571	BE	24	m
2702849	IN	21	m
2703135	US	26	m
2703624	CZ	23	m
2703633	CH	34	m
2704015	US	24	m
2705313	SI	28	m
2706253	US	25	m
2706831	TR	25	m
2707281	US	41	m
2707340	US	30	m
2707419	AU	27	m
2707834	US	31	m
2707938	ES	34	m
2708306	PL	34	m
2708800	SE	21	m
2709339	UK	34	m
2710005	UK	32	m
2710981	US	26	m
2711655	AU	25	m
2711712	RO	23	m
2711902	US	32	m
2711978	PL	28	m
2713298	BE	30	m
2714874	CA	-1	m
2715109	FI	26	m
2715955	DE	-1	m
2716845	FI	31	m
2717508	US	23	m
2717943	SE	24	m
2719019	BE	24	m
2719062	UK	25	m
2719192		30	m
2720912	CZ	-1	m
2721143	BY	27	m
2721174	CH	32	m
2721205	SE	51	m
2721247	PL	24	m
2721341	AU	25	m
2721594	NL	29	m
2722441	SE	23	m
2722796	FI	36	m
2722846	FI	-1	m
2724069	AU	29	m
2724525	US	25	m
2725413	US	36	m
2726310	CL	50	m
2726559	CA	59	m
2727198	US	27	m
2727367	TR	-1	m
2727443	US	24	m
2728757	MX	-1	m
2729110	FI	21	m
2729340	NL	26	m
2730760	US	24	m
2730929	RU	35	m
2731325	NO	38	m
2731460	UK	32	m
2732153	UK	26	m
2732214	US	26	m
2732566	AU	36	m
2732996	US	27	m
2733315	FI	29	m
2733694	US	-1	m
2734057	US	29	m
2734644	DE	40	m
2735242	DE	31	m
2736033	RS	-1	m
2736176	SE	38	m
2736259	US	24	m
2736283	UK	29	m
2736873	IT	35	m
2737021	BR	27	m
2737223	RS	-1	m
2737656	US	24	m
2738015	SE	28	m
2738580	US	33	m
2738741	BR	-1	m
2739069	US	33	m
2739155	SE	27	m
2739593	US	29	m
2739681	NL	27	m
2741209	CX	25	m
2741308	MY	24	m
2741827	RU	39	m
2741857	CA	22	m
2742144	AR	31	m
2742695	BR	27	m
2743089	US	27	m
2743484	US	23	m
2744230	SE	27	m
2744405	BR	25	m
2745096	DE	23	m
2745707	FR	28	m
2745938	CA	-1	m
2746936	NO	25	m
2746985	FI	21	m
2747616	ZA	25	m
2747679	SE	22	m
2747693	SE	31	m
2748847	US	22	m
2749663	ES	35	m
2750030	PL	35	m
2750046	ES	35	m
2750561	NO	31	m
2750806	FR	32	m
2751340	ES	35	m
2751715	US	22	m
2752012	US	31	m
2752171	CL	27	m
2752308	FI	-1	m
2752529	DE	27	m
2752967	DE	22	m
2753671	DE	30	m
2754312	US	23	m
2755707	PL	24	m
2755790	CR	31	m
2757901	UK	24	m
2759120	US	45	m
2760384	AU	24	m
2760496	CA	30	m
2760978	UK	22	m
2761038	UK	22	m
2761119	NO	23	m
2761129	DE	24	m
2761764	BR	24	m
2762863	BY	27	m
2762867	VA	20	m
2763183	BR	31	m
2763552	RS	27	m
2763660	SE	30	m
2763751	BE	39	m
2763800	BG	24	m
2764146	US	28	m
2764310	NO	-1	m
2764756	PL	27	m
2765181	FI	24	m
2765325	US	33	m
2766072	US	26	m
2767623	CH	20	m
2767736	DE	24	m
2768081	RU	27	m
2768394	US	25	m
2768964	UK	29	m
2769110	RU	29	m
2769208	US	28	m
2769761	AU	40	m
2769987	DE	34	m
2770591	FI	28	m
2770854	DE	-1	m
2771935	DE	41	m
2772492	US	27	m
2772841	US	-1	m
2772845	US	26	m
2773108	KR	35	m
2773115	DK	-1	m
2773174	NO	29	m
2773629	FI	26	m
2774150	BR	23	m
2774772	NL	33	m
2774812	RU	-1	m
2776072	PL	37	m
2776164	NL	24	m
2776341	AU	-1	m
2776835	NO	22	m
2777105	DE	29	m
2777424	UK	39	m
2777559	US	24	m
2777664	ES	29	m
2778653	NO	34	m
2778746	DE	20	m
2778940	NO	40	m
2778960	PL	27	m
2778972	AU	27	m
2779087	AT	26	m
2779910	BG	25	m
2780869	FI	30	m
2780932	AU	34	m
2781003	US	27	m
2782186	BG	23	m
2782850	DE	28	m
2783461	TR	30	m
2783856	US	-1	m
2785980	HU	24	m
2786249	NO	34	m
2786430	FR	-1	m
2786524	FR	44	m
2787461	RU	28	m
2787521	RU	26	m
2788237	DE	-1	m
2788394	DK	53	m
2788426	LV	21	m
2788834	US	23	m
2789293	UK	27	m
2789787	US	-1	m
2790266	BR	29	m
2790267	US	33	m
2790415	US	25	m
2790578	UK	27	m
2791598	UK	31	m
2792114	US	34	m
2792931	DE	31	m
2793483	CA	-1	m
2794001	UK	24	m
2795539	SE	24	m
2795777	SE	21	m
2795805	PL	32	m
2797155	UA	37	m
2800286	DE	-1	m
2801472	BR	23	m
2804146	FR	27	m
2804308	US	25	m
2804395	UK	22	m
2804532	SE	23	m
2804634	JP	-1	m
2804754	US	24	m
2806201	US	29	m
2806524	AT	34	m
2807114	DE	-1	m
2808342	US	-1	m
2808672	US	31	m
2808938	CA	36	m
2809253	DE	34	m
2809708	US	28	m
2810982	PT	35	m
2811758	UK	23	m
2811991	UK	42	m
2812325	UK	31	m
2812365	US	22	m
2812524	BE	29	m
2813081	TH	29	m
2813103	BR	31	m
2813453	KZ	22	m
2813792	BE	21	m
2813954	FI	28	m
2814008	UK	48	m
2814131	DE	53	m
2814510	HT	26	m
2815908		-1	m
2816579	IE	29	m
2817171	FI	35	m
2817353	FI	23	m
2817482	NL	36	m
2817714	RU	23	m
2817858	PL	41	m
2818684	BR	24	m
2819705	BR	-1	m
2821748	UK	38	m
2822074	RU	26	m
2824172	DE	26	m
2824180	GR	30	m
2824777	SE	21	m
2825167	CA	28	m
2825839	US	21	m
2827038	DE	27	m
2827118	MU	23	m
2827267	RU	23	m
2828168	UK	24	m
2828808	NL	55	m
2829397	VN	26	m
2830737	KP	106	m
2830839	FI	33	m
2831467	UK	26	m
2831957	FR	40	m
2832567	CL	32	m
2833076	US	37	m
2833392	US	22	m
2834193	US	34	m
2834367	DE	39	m
2836567	RS	31	m
2836949	UK	25	m
2837109	UK	31	m
2837631		-1	m
2837977	NL	44	m
2838025	AT	28	m
2838817	PL	33	m
2839080		21	m
2839650	NL	33	m
2839680	ES	-1	m
2840273	US	22	m
2840344	US	32	m
2840594	UK	31	m
2840845		-1	m
2840928	US	25	m
2841819		-1	m
2842095	SE	41	m
2842314	UK	36	m
2842424	AU	31	m
2842577	UK	27	m
2843675	UK	24	m
2845081	HK	38	m
2845351	RS	27	m
2846267	NO	-1	m
2848903	UK	25	m
2849038	US	42	m
2849192	PL	25	m
2849340	CZ	24	m
2849971	UK	24	m
2850436	FI	23	m
2850658	BR	29	m
2850684	US	22	m
2851171	US	25	m
2854461	US	39	m
2854735	US	50	m
2855236	US	-1	m
2856711		-1	m
2856805	UK	29	m
2857603	DE	29	m
2858947	CO	-1	m
2859144	ID	-1	m
2860309	AU	26	m
2860364	UK	25	m
2861388	US	-1	m
2862250	SE	-1	m
2862628	US	24	m
2863006	US	28	m
2864271	DE	30	m
2864732	SE	23	m
2865024	LV	33	m
2865038	US	32	m
2865125	BR	24	m
2866588	NL	26	m
2867544	CO	36	m
2867668	SE	28	m
2867694	DK	26	m
2868142	LV	27	m
2868226	CH	32	m
2869255	US	28	m
2869646	US	25	m
2869778	FI	37	m
2870095	US	23	m
2872745	UK	28	m
2873158	RU	24	m
2873244	LV	21	m
2873428	NO	28	m
2873556	FI	32	m
2873709	DE	61	m
2873889	US	25	m
2875024	US	26	m
2875227	FR	20	m
2875785	BR	21	m
2878208	RU	27	m
2879802	US	23	m
2880053	PL	30	m
2880251	US	27	m
2880548	SE	28	m
2880592	US	22	m
2881963	US	26	m
2883121	MX	29	m
2883653	FI	35	m
2884192	US	23	m
2884572	US	26	m
2885575	IT	31	m
2886300	PL	28	m
2886500	FR	29	m
2886938	SE	27	m
2886971		-1	m
2887109	US	30	m
2887117	PL	-1	m
2887180	US	-1	m
2887187	DK	48	m
2887334	US	36	m
2888967	NL	36	m
2889791	DE	21	m
2890210	PL	28	m
2890774	US	30	m
2890989	US	22	m
2891025	VE	31	m
2892090	TR	29	m
2892596	US	34	m
2892729	FR	27	m
2893399	DE	27	m
2893641	IL	27	m
2895397	BE	26	m
2896808	FI	29	m
2896965	CA	26	m
2897132	UK	23	m
2898648	DE	24	m
2899755	BR	22	m
2899778	UK	26	m
2901629	US	21	m
2902479	CZ	26	m
2902644	NO	29	m
2905826	AU	-1	m
2906604	DK	25	m
2907720	IT	23	m
2907802	ES	38	m
2909153	AU	25	m
2909843	SE	37	m
2910129	CN	36	m
2910456	PL	-1	m
2911582	DE	27	m
2912643	US	51	m
2912999	AU	25	m
2913072	US	23	m
2913424	US	-1	m
2913880	NO	30	m
2913931	FI	32	m
2914781	US	23	m
2915169	FR	23	m
2915388	ES	29	m
2916118	TR	31	m
2916218	RO	27	m
2916795	AU	32	m
2917445	US	26	m
2917510	RU	-1	m
2917828	SE	27	m
2918078	PL	25	m
2920037	PT	-1	m
2920072	FR	21	m
2920093	JP	33	m
2920519	US	26	m
2920678	JP	26	m
2920922	US	25	m
2921212	ES	32	m
2921230	US	22	m
2921901	US	6	m
2922162	FI	31	m
2922833	PL	28	m
2923156	DE	23	m
2923909	DE	24	m
2924095	UK	26	m
2924142	BR	22	m
2925862	US	30	m
2926110	ES	32	m
2926292	DE	-1	m
2926998	UK	35	m
2927263	UK	23	m
2928821	DE	27	m
2929033	US	25	m
2929132	SE	23	m
2929651	IT	26	m
2930214	DE	63	m
2930595	CZ	-1	m
2930628	DE	23	m
2931495	UK	25	m
2931798	SE	35	m
2932828	BR	29	m
2933819	DE	-1	m
2934732	CH	32	m
2936700	US	25	m
2938727	SE	36	m
2939040	US	37	m
2940920	FR	39	m
2941199	AU	22	m
2941444	CH	-1	m
2943310	SE	28	m
2944710	UK	35	m
2945024	FI	25	m
2945101	US	30	m
2946886	US	23	m
2946967	CA	34	m
2947830	RU	25	m
2948230	UK	27	m
2948628		26	m
2948640	RS	35	m
2949370	BR	32	m
2949801	SE	29	m
2951364	NL	31	m
2952201		27	m
2952221	HR	30	m
2952497	UK	21	m
2953318	NO	29	m
2953888	FR	34	m
2955283	CA	26	m
2955762	FR	25	m
2956480	DE	30	m
2956830	BR	25	m
2956997	UK	57	m
2957117	DE	31	m
2957754	CA	25	m
2958007	US	22	m
2959763	CA	24	m
2959901	US	-1	m
2960148	AT	27	m
2960961	DE	-1	m
2962469	BE	39	m
2963604	NL	23	m
2963767	SE	24	m
2964101	NO	25	m
2964923		-1	m
2965103		-1	m
2965883	UK	-1	m
2966426	US	26	m
2966730	FI	23	m
2966940	TT	-1	m
2968467	US	22	m
2968628	US	-1	m
2968953	US	26	m
2968982	ES	-1	m
2969492	FR	-1	m
2970478	US	37	m
2970856	NL	42	m
2971026	CZ	21	m
2971164	MY	-1	m
2972018	PL	22	m
2972118	US	36	m
2974323	SE	-1	m
2974620	FI	23	m
2975450	DE	39	m
2975492	US	25	m
2976057		-1	m
2976476	NO	-1	m
2976711	AS	29	m
2979372	US	25	m
2979762	PL	24	m
2979851	DE	-1	m
2980075	US	29	m
2981536	FI	23	m
2981630	PL	26	m
2982191	UK	-1	m
2982267	NO	-1	m
2982476	NL	21	m
2982987	RO	24	m
2983300	CH	25	m
2983557	RU	24	m
2983559	UK	19	m
2983573	DE	31	m
2983840	NL	-1	m
2984651	UK	93	m
2985529	FR	32	m
2985670	AU	34	m
2985852	BR	32	m
2986555	US	31	m
2987084	NL	22	m
2988123	DE	-1	m
2988222	RU	26	m
2989016		29	m
2989387	US	26	m
2989633	RU	22	m
2989690	HR	-1	m
2990134	PL	25	m
2990866	DE	22	m
2991270	CA	21	m
2991392	BE	37	m
2991548	NL	-1	m
2991844	NL	41	m
2991896	RU	27	m
2992404	US	22	m
2992522		-1	m
2992933	US	-1	m
2993433	FR	32	m
2994727	MX	29	m
2994794	UK	22	m
2995464	UK	51	m
2996013	US	22	m
2996562	NZ	38	m
2997403	SE	32	m
2998265	US	-1	m
2998530	SE	27	m
2998670	US	-1	m
2998915	PL	32	m
3000517	GR	24	m
3001061	SE	29	m
3001149	AT	-1	m
3002294	LV	22	m
3002379	NL	22	m
3002439	SE	26	m
3002557	US	25	m
3003319	US	25	m
3003353	UK	25	m
3003572	UK	28	m
3003875	EH	25	m
3004994	US	-1	m
3005029	RU	25	m
3005536	DE	28	m
3005943		-1	m
3006008	FR	31	m
3006361	DE	-1	m
3007557	TR	28	m
3007713	FI	25	m
3007767	BR	24	m
3007944	TR	30	m
3009152	RU	31	m
3009440	PL	30	m
3010061	AU	34	m
3010385	CZ	21	m
3011470	FR	32	m
3012451	US	28	m
3013899	FR	26	m
3014648	NO	25	m
3017229	NL	109	m
3017999	AU	33	m
3018478		26	m
3018549	NO	-1	m
3020836	US	34	m
3020907	US	-1	m
3021449	RU	30	m
3021999	NO	29	m
3022006	DE	24	m
3022635	RU	25	m
3022710		-1	m
3023407	MX	-1	m
3023596	US	30	m
3026536	US	31	m
3026613	DE	37	m
3028004	US	22	m
3028892	AU	24	m
3029089	RU	26	m
3029143	BY	-1	m
3029333	UK	33	m
3029500	NL	23	m
3030081	FI	26	m
3030398	US	29	m
3030951	NO	27	m
3031122	CZ	25	m
3031586	CA	-1	m
3032271	US	22	m
3033153	BR	23	m
3033527	SE	24	m
3034104	ES	28	m
3034247	CZ	-1	m
3035207	RU	28	m
3035213	DE	29	m
3035556	IT	27	m
3035599	US	-1	m
3035637	US	29	m
3035668	US	27	m
3036103	DE	30	m
3036786	MX	23	m
3036875	UK	36	m
3037539	US	31	m
3038307	SE	23	m
3038644	US	23	m
3039225	US	27	m
3039347	FI	-1	m
3039758	FI	23	m
3039770	US	28	m
3039813	FI	25	m
3040688	NO	26	m
3040929	UK	24	m
3040954	US	26	m
3041067	US	26	m
3041484	AU	-1	m
3041979	US	24	m
3042872	DE	33	m
3042904	US	33	m
3043046	NO	-1	m
3043088	NL	44	m
3043144	US	33	m
3043453	UK	34	m
3043461	US	-1	m
3044195	FI	29	m
3044821	CZ	24	m
3044999	DE	25	m
3045476	UK	24	m
3047242	IT	34	m
3051447	US	32	m
3051791	US	34	m
3051919	US	32	m
3051920	US	-1	m
3052644	LV	-1	m
3053025	GR	34	m
3053394	SE	23	m
3053933	BR	37	m
3053934	TR	32	m
3054220	US	46	m
3054298	US	-1	m
3054604	US	-1	m
3055583	DE	48	m
3057318	FR	23	m
3058008	NO	-1	m
3058490	JP	20	m
3058795	SE	30	m
3059450	NO	25	m
3059633	RO	23	m
3059654	PL	26	m
3060860	RU	34	m
3061011	PL	24	m
3061182	JP	22	m
3061639	US	21	m
3061703	US	-1	m
3063115	NL	29	m
3063151	DE	27	m
3065491	UK	23	m
3065815	FI	30	m
3065916	FI	29	m
3069452	NL	43	m
3069850	RU	24	m
3071392	NL	31	m
3072194	CH	24	m
3072913	IT	-1	m
3074524	US	56	m
3075432	US	-1	m
3078122	US	-1	m
3078641	RU	-1	m
3078735	UK	-1	m
3078800	NO	28	m
3079156	UK	26	m
3079400	DE	-1	m
3080244	DE	30	m
3080606	UK	20	m
3080789	DE	33	m
3080858	RU	33	m
3082039	US	32	m
3082665	US	39	m
3082748	US	-1	m
3083218	FI	28	m
3085700	PT	24	m
3086473	UK	21	m
3089212	PL	28	m
3089693	CH	39	m
3090210	US	29	m
3091575	US	23	m
3094815	US	36	m
3096050	DZ	24	m
3096244	UK	24	m
3096933	US	30	m
3098722	US	43	m
3098793	BR	22	m
3100054	DE	26	m
3100120	RU	27	m
3100185	LT	24	m
3100593	HU	29	m
3100823	US	23	m
3100927	US	22	m
3102193	FI	23	m
3102203	US	38	m
3103292	PL	27	m
3103938	DE	32	m
3105579	US	-1	m
3105618	US	22	m
3105887	BR	25	m
3106432	US	33	m
3107125	UK	22	m
3107278	RS	31	m
3107623	CZ	25	m
3107759	US	-1	m
3108115	US	34	m
3108408	US	-1	m
3108415	NL	24	m
3109315	DE	26	m
3109858	DE	23	m
3111090	MY	28	m
3111655	FR	39	m
3111896	FI	24	m
3112052	PL	24	m
3112413	SE	30	m
3113580	PL	28	m
3114192	US	34	m
3114538	AR	33	m
3114632	DE	27	m
3115048	CA	33	m
3115221	UK	27	m
3115955	US	25	m
3116219	US	22	m
3116376	PL	20	m
3116506	US	23	m
3116546	SE	-1	m
3117329	AU	-1	m
3117675	FR	38	m
3118059	US	39	m
3118590	CH	22	m
3118684	CA	31	m
3118797	BR	-1	m
3119189	TR	30	m
3119640	PE	33	m
3119897	FI	23	m
3120441	US	31	m
3122063	UK	51	m
3122190	ES	-1	m
3123045	US	24	m
3123200		-1	m
3123481	PE	24	m
3123575	FI	29	m
3123672	BR	25	m
3123730	UK	39	m
3124844	US	25	m
3125729	US	33	m
3126145	US	26	m
3126929	SE	30	m
3127072	ES	25	m
3127178	SE	23	m
3127593	BE	26	m
3130649	BR	30	m
3130918	CA	22	m
3132488	EE	26	m
3132566	US	23	m
3133130	US	31	m
3133167	DE	40	m
3134312	SE	27	m
3134383	AT	-1	m
3134534	UK	25	m
3134554	PL	22	m
3134976	NO	30	m
3135440	PT	25	m
3135595	ES	-1	m
3136105	SE	34	m
3136924	UK	26	m
3137007	FI	25	m
3137283	FI	23	m
3138090	US	51	m
3138654	UK	27	m
3139160	US	22	m
3139358	UK	-1	m
3139763	ES	26	m
3141116	DE	26	m
3141807	BR	25	m
3142610		-1	m
3143236	IS	41	m
3143423	US	24	m
3144462	UK	23	m
3145298	FR	23	m
3145388	BR	29	m
3145440	CA	39	m
3145595	BR	28	m
3146390	UK	26	m
3148826	DE	33	m
3149191	NL	3	m
3149846	ES	-1	m
3150014	SE	32	m
3150828	NO	26	m
3150954	US	-1	m
3151665	US	22	m
3153251	US	24	m
3154812	BE	30	m
3155151	AU	27	m
3155299		-1	m
3155540	DK	36	m
3155705	HU	24	m
3155765	BR	24	m
3155879	US	30	m
3156194	UK	49	m
3159299	DE	28	m
3159553	BR	32	m
3159932	IL	23	m
3160667	RU	35	m
3161092	NO	21	m
3161806	US	-1	m
3162088	FR	38	m
3162474	DE	32	m
3165256	SE	29	m
3165917	LT	20	m
3166139	UK	22	m
3166317	RU	25	m
3166471	NL	24	m
3166620	BR	40	m
3166995	FI	25	m
3167274	NL	25	m
3167887	US	20	m
3167904	SE	28	m
3167978	UK	49	m
3168330	US	25	m
3168446	US	49	m
3168499	UK	32	m
3168781	DE	29	m
3169178	US	25	m
3170356		-1	m
3170654	FR	-1	m
3170766	UK	25	m
3170856	FI	23	m
3170943	US	26	m
3171175	UK	-1	m
3171194	AT	23	m
3171211	BE	24	m
3171437	US	23	m
3171466	UK	-1	m
3171799	LV	27	m
3172489	US	50	m
3173570	US	26	m
3174826	PL	46	m
3174993	DE	27	m
3175931	US	20	m
3175980	NO	-1	m
3176193	OM	26	m
3177206	FR	29	m
3177747	TR	4	m
3178253	SE	29	m
3178412	SE	29	m
3179525	AU	33	m
3179957	BR	-1	m
3180032	NL	24	m
3180534	JP	45	m
3180654	SE	27	m
3181237	NL	-1	m
3183807	US	30	m
3184393	LT	28	m
3184458	US	29	m
3184627	FR	26	m
3184822	UK	25	m
3185262	UK	24	m
3185339	SE	26	m
3185413	RO	-1	m
3185647	DE	-1	m
3186656	NO	35	m
3187118	FI	-1	m
3187328	DE	22	m
3188464	US	32	m
3188749	DE	28	m
3189901	US	-1	m
3190458	FR	29	m
3191006	SE	23	m
3191144	US	33	m
3192880	LV	25	m
3192932	FI	22	m
3193326	DE	39	m
3193850		-1	m
3193923	BR	28	m
3193947	RU	32	m
3194012	UK	32	m
3194370	CA	25	m
3196088	UK	-1	m
3196918	UK	-1	m
3197019	SE	28	m
3197045	PT	30	m
3197196	UK	23	m
3197963	BR	-1	m
3198941	CA	23	m
3198950	RU	25	m
3198981	CL	26	m
3199133	NL	30	m
3200397	RU	33	m
3200526	BR	22	m
3201112	ES	-1	m
3201168	KR	29	m
3202002	BG	23	m
3202143		25	m
3202657	CA	28	m
3202659	RU	-1	m
3202859		32	m
3202989	NL	30	m
3203966	UK	21	m
