user_id	country	age	gender
5171124	US	23	f
5171501	US	25	f
5178899	DE	26	f
5180988	PL	20	f
5181626	BE	44	f
5182648	CO	28	f
5186880	SE	21	f
5187469	DE	-1	f
5187520	US	21	f
5188741	SE	20	f
5189091	NO	19	f
5189752	US	21	f
5191953	FI	26	f
5192085	JP	-1	f
5193129	BR	22	f
5195955	UK	-1	f
5198801	PL	25	f
5198997	RU	-1	f
5200084		27	f
5200605	UK	31	f
5200779	ES	29	f
5203062	CZ	28	f
5203330	AT	23	f
5212998	IE	22	f
5213275	UK	37	f
5215036	BG	30	f
5215350		23	f
5218260	FI	29	f
5218623	US	31	f
5218965	PL	21	f
5222983	PL	-1	f
5224066	HR	22	f
5224215	LV	24	f
5226737		21	f
5226856		20	f
5228326	AU	21	f
5229689	PL	25	f
5230248	BR	20	f
5232135	PL	30	f
5232679		26	f
5235240	CZ	22	f
5235770	BR	30	f
5237274	FI	24	f
5237980	SE	19	f
5240332	VE	25	f
5243043	CZ	20	f
5245708	BR	22	f
5246586	UM	28	f
5253678	US	22	f
5254393		29	f
5257056	CA	22	f
5260729		29	f
5260845	US	37	f
5263271	RU	-1	f
5263774	ES	26	f
5266557	CZ	23	f
5266830	SE	20	f
5268822	ES	30	f
5270303	IT	26	f
5271863	UK	33	f
5273466		-1	f
5274539	IE	25	f
5280233	PL	24	f
5283632	RU	24	f
5284715	RU	23	f
5285443	ES	31	f
5289936	ES	24	f
5290754	US	22	f
5290974	BR	21	f
5295817	UK	31	f
5297420	US	-1	f
5299573	NO	21	f
5300592	IL	-1	f
5301906	MX	27	f
5305209	FI	19	f
5305347	IT	24	f
5308495	CL	-1	f
5316649	CZ	19	f
5318122	BE	21	f
5318223	PL	25	f
5318786	DE	-1	f
5319337	BG	33	f
5319662	US	-1	f
5321942	NZ	21	f
5323900	RO	-1	f
5324522	DE	35	f
5325588	US	40	f
5325595	FI	-1	f
5327608	NL	30	f
5329869	DE	22	f
5332001	HR	21	f
5332606	US	30	f
5333829	US	21	f
5335638	PL	20	f
5337025	PL	24	f
5337403	US	20	f
5337979	US	20	f
5338031	UK	26	f
5338156	HR	27	f
5342488	FI	25	f
5342837	RU	23	f
5344914	US	36	f
5353462	FI	26	f
5353538		23	f
5355313	DE	-1	f
5357946	RS	24	f
5359873	DE	30	f
5360608	SE	20	f
5365363	PL	23	f
5366001	PL	23	f
5366516	US	26	f
5369379	BA	20	f
5376934		22	f
5378491	FI	19	f
5379519	US	33	f
5380747	US	-1	f
5381765	AU	-1	f
5382476	BR	-1	f
5383340	US	22	f
5385570	RU	-1	f
5385757	UK	22	f
5386631	UK	34	f
5386741	US	22	f
5392282	PL	23	f
5396410	SE	32	f
5398903	LT	23	f
5402579	UK	23	f
5403325	US	20	f
5403445	US	26	f
5404793	MT	-1	f
5405803	BR	27	f
5406677		29	f
5409037	UK	21	f
5416454	FI	22	f
5419763	RU	34	f
5420008	DE	59	f
5424683	US	23	f
5425031	PL	-1	f
5428278	DE	-1	f
5428832	SE	26	f
5431996	US	23	f
5434860	US	26	f
5437336	PL	22	f
5437876	DE	18	f
5437892	SE	22	f
5438551	PL	23	f
5443242	AE	22	f
5443489	PL	22	f
5444349	DE	27	f
5444880	NL	24	f
5446032	PL	24	f
5446278	DE	24	f
5446380	NL	27	f
5446427	SE	-1	f
5448364	NL	23	f
5450463	RU	-1	f
5460521	DE	23	f
5461216	BR	34	f
5461755	LV	24	f
5461900	BR	21	f
5462304	DE	-1	f
5465140	BR	20	f
5465680	US	24	f
5467767	BR	20	f
5468006	US	28	f
5478311	FR	19	f
5478917	UK	28	f
5480621	US	22	f
5481522	PL	26	f
5483147	RU	29	f
5484065	NL	20	f
5485015	IE	21	f
5485426	CH	-1	f
5485611	ES	28	f
5487837	US	-1	f
5488249		111	f
5488630	US	22	f
5493207	BR	27	f
5498714	PL	31	f
5498816	RU	24	f
5503824	CL	22	f
5503911	CA	19	f
5508810	HR	-1	f
5508816	NL	25	f
5511320	UK	27	f
5515573	PL	22	f
5516241	BR	27	f
5517275	RU	20	f
5517353	RS	20	f
5519996	AU	24	f
5523927	PL	29	f
5527416	BG	-1	f
5529506	CZ	20	f
5531031	BR	-1	f
5534667	RU	20	f
5536322	PL	23	f
5539414	PL	-1	f
5548641	NL	26	f
5548705	ES	30	f
5550399	US	-1	f
5550690		39	f
5551258		-1	f
5556438	FR	33	f
5557696	US	23	f
5558180	MX	22	f
5560061	ES	24	f
5561488	PL	23	f
5562276	DE	29	f
5562848	FR	27	f
5563673	US	22	f
5563917	CA	24	f
5565322	PL	19	f
5566150	JP	36	f
5566672	EE	18	f
5567452	US	-1	f
5570381	PL	24	f
5574945	HK	22	f
5577236	HR	26	f
5583977	PL	26	f
5587135		23	f
5589463	BE	21	f
5590493	PL	25	f
5592446	PL	21	f
5594475	CA	-1	f
5595976	RU	17	f
5597594	AU	20	f
5599198	DE	25	f
5599638	UK	19	f
5600980	US	24	f
5602697	US	20	f
5605288	UK	30	f
5606273	PL	22	f
5607305	RS	30	f
5608713	BR	23	f
5611780	US	23	f
5615685	PL	21	f
5616141	US	-1	f
5619060	MX	24	f
5624176		-1	f
5624596	UK	21	f
5624655	CY	26	f
5625031	UK	27	f
5626921	CA	28	f
5628275	NZ	23	f
5628752	ES	34	f
5629878	DE	21	f
5630435	UK	22	f
5630569	PL	25	f
5635918	US	22	f
5637837	ES	25	f
5644473	DE	24	f
5645521	RU	32	f
5645526	CI	-1	f
5646034	ES	22	f
5652825	UK	-1	f
5653205	UK	22	f
5653425	SE	19	f
5654450	BR	25	f
5654901		-1	f
5655015	CZ	21	f
5656541	UK	19	f
5659766	PL	22	f
5662507	US	23	f
5662912	RU	23	f
5663753		21	f
5664777	US	24	f
5664983	FR	23	f
5665265	US	21	f
5666356	JP	-1	f
5666694	US	-1	f
5669934		30	f
5669956	AU	25	f
5674242	US	29	f
5676941	NO	21	f
5687357	BR	22	f
5688092	ES	27	f
5688822	FI	31	f
5689715	UK	27	f
5690017	PL	20	f
5691970	US	28	f
5693071	US	23	f
5693125	FI	-1	f
5693177	FI	25	f
5695040	CA	37	f
5698513	US	21	f
5699512	DE	21	f
5704297	US	29	f
5704661	CA	22	f
5707848	US	20	f
5709952	MX	23	f
5710558	US	24	f
5711924	PL	16	f
5712120	DK	21	f
5714115	DE	20	f
5714201	NL	49	f
5714922	US	23	f
5714994	RU	22	f
5716643		25	f
5719013	SE	28	f
5719077	US	-1	f
5721342	FR	30	f
5723497	RU	22	f
5725577	UK	19	f
5726031	DE	32	f
5730794	ES	26	f
5732415	VE	21	f
5738845	UK	37	f
5739977	DE	-1	f
5742672	DE	22	f
5744555	US	24	f
5748360	UK	23	f
5751246	PL	25	f
5751675	NO	21	f
5753728	CZ	-1	f
5756188	IT	20	f
5757858	LT	21	f
5759356	DE	28	f
5762072	CC	19	f
5763063	BR	19	f
5764430		-1	f
5764586		56	f
5770478	RU	23	f
5772536	RU	24	f
5778689	RU	22	f
5779846	UK	22	f
5784267	CH	-1	f
5785695	US	-1	f
5789318	PL	22	f
5791359	UK	20	f
5793279	CA	27	f
5794546	US	19	f
5796335	TH	24	f
5796665	RU	27	f
5796898	DE	32	f
5797387	PL	-1	f
5798117	RU	24	f
5799529	CA	28	f
5799718	PL	25	f
5800639	PL	21	f
5801004	RU	23	f
5804841	US	-1	f
5810004	DE	-1	f
5811916	UK	34	f
5813686	LA	30	f
5814917	MX	25	f
5815933	RU	26	f
5820288	DE	26	f
5820729		23	f
5820735	PL	22	f
5821371	BR	23	f
5823208	US	-1	f
5825190	SK	-1	f
5827018	JP	22	f
5827537	SE	21	f
5827751	UK	-1	f
5835310	NL	53	f
5840514	US	23	f
5843194	UK	-1	f
5844054	NO	22	f
5845925	NL	20	f
5853134	SE	21	f
5853668	BE	19	f
5854757	PL	31	f
5857059	US	46	f
5858663	US	34	f
5865525	UK	22	f
5865563	PL	28	f
5869364	US	29	f
5869546	GR	28	f
5880411	RU	21	f
5881589	US	20	f
5881844	UK	30	f
5886088	NL	22	f
5887716	NL	29	f
5890972	PL	26	f
5891944	US	20	f
5892818	BR	21	f
5894878	SE	23	f
5895389	IT	22	f
5897194		21	f
5900282	US	72	f
5903972	DE	27	f
5905699	DE	26	f
5906795	DE	24	f
5909751	US	23	f
5913561	US	10	f
5913807	CA	22	f
5915697	RU	25	f
5916781	PL	22	f
5917197	CL	19	f
5920513	TR	25	f
5921053	CN	24	f
5922149	CZ	21	f
5922413	PL	26	f
5923921	UK	23	f
5928748	NO	25	f
5932412	EE	20	f
5938106	US	25	f
5939262	PL	24	f
5940116	US	27	f
5941761	SE	21	f
5942523	US	-1	f
5945016	AU	23	f
5946757	CZ	25	f
5948830	PL	21	f
5949782	RU	25	f
5955565	BR	-1	f
5960656	CN	30	f
5963805	RU	-1	f
5964313	PL	22	f
5966266	CZ	21	f
5969488	DE	31	f
5972979		31	f
5978164	RU	25	f
5981725	RU	25	f
5982036	SV	104	f
5982877	PL	26	f
5983287	PL	19	f
5983775	IL	28	f
5984181	DE	24	f
5984300	PL	22	f
5986178	CA	20	f
5986652	UK	29	f
5995045	US	32	f
5996603	UK	-1	f
5997805	BR	-1	f
5999928	FI	-1	f
5999966	EE	-1	f
6005500	RU	22	f
6005551	NL	-1	f
6006664		25	f
6007830	NL	20	f
6008913	PL	20	f
6010633	PL	29	f
6013897	US	32	f
6014236	FR	29	f
6015592	DE	25	f
6017785	BR	27	f
6020076	AR	27	f
6022040	ES	24	f
6022397	ES	-1	f
6022623	SE	25	f
6023719	SE	22	f
6025927	JP	-1	f
6027283	BR	25	f
6029502	PT	25	f
6029890	DE	29	f
6033286	US	39	f
6035232	CA	-1	f
6036091	US	24	f
6038578		-1	f
6039576	PL	-1	f
6042951	GR	-1	f
6044294	US	21	f
6047681	VE	28	f
6052740	AU	23	f
6054519	DE	29	f
6054796	RU	24	f
6055833	LV	27	f
6061058	US	-1	f
6062259	PL	20	f
6065666	UK	22	f
6066282	IL	24	f
6068727	CA	25	f
6070965	UK	20	f
6071192	PL	20	f
6072750	TH	21	f
6073128	SE	24	f
6080547	NO	22	f
6081135	US	23	f
6081937	PL	22	f
6082178		24	f
6084142	US	-1	f
6087784	TR	21	f
6089805	HR	22	f
6093688	US	24	f
6094084	MY	38	f
6094959	PL	21	f
6095398	PL	20	f
6099386	PL	24	f
6104538	PL	21	f
6104625	PL	22	f
6107640	RU	26	f
6110220	BR	19	f
6110270	US	22	f
6114194	PL	-1	f
6116143	PL	25	f
6118351	MX	27	f
6118988	US	23	f
6119888	DE	22	f
6120350	RU	30	f
6120521	DE	-1	f
6120670	CZ	23	f
6123520	UK	26	f
6126894	US	21	f
6128926	SE	26	f
6129160	LT	18	f
6130212	NO	18	f
6132311	US	23	f
6132670	ES	22	f
6133332	RU	25	f
6134021	US	22	f
6137695	PL	21	f
6138993	JP	28	f
6143549	PL	21	f
6146301	RU	20	f
6150952	DE	21	f
6151923		28	f
6157092	PL	24	f
6160625	UK	93	f
6161351	US	24	f
6161982		-1	f
6164526	IT	20	f
6165692	CU	-1	f
6167324	NL	23	f
6168263	RU	23	f
6172870	FI	21	f
6173521	RU	20	f
6174161	PL	20	f
6175018	TR	26	f
6177582	US	29	f
6178112	CL	20	f
6178383		19	f
6181985	ES	20	f
6184296	NL	25	f
6186034	BR	21	f
6187648	PL	25	f
6190999	PL	20	f
6195717	US	-1	f
6197450	RU	-1	f
6199796	BR	19	f
6200995	DE	-1	f
6204341	US	21	f
6206589	UK	25	f
6206914	DE	31	f
6208330	US	28	f
6209862	UK	21	f
6213395	BR	21	f
6215121	IL	18	f
6215413	HR	30	f
6217786	US	23	f
6218475	PL	-1	f
6219209	PL	22	f
6219669	SE	22	f
6221302	US	20	f
6224580	NO	22	f
6225706		-1	f
6227276	ES	-1	f
6228762	RU	-1	f
6232078	UK	27	f
6233904		21	f
6234198	BR	23	f
6234254	RU	3	f
6234587	UK	25	f
6237461	IT	23	f
6241030	CZ	22	f
6242129	UK	29	f
6242136	DE	20	f
6242267	BR	20	f
6243099	RU	36	f
6245559	UA	-1	f
6249023	US	24	f
6253856	NO	32	f
6263168	PT	20	f
6266738	AU	26	f
6268694	US	-1	f
6268973	DE	22	f
6275652	JP	36	f
6286885	UK	22	f
6287287	US	-1	f
6287332	DE	-1	f
6288264	US	21	f
6288468	RU	-1	f
6289667	TR	23	f
6294684	HR	24	f
6294935	FI	18	f
6296119	RU	25	f
6296953		-1	f
6300497	AU	34	f
6303400	BR	-1	f
6303436	NO	22	f
6304123	US	21	f
6305317		-1	f
6306043	UK	19	f
6310650	DE	21	f
6316240	US	23	f
6317599	US	-1	f
6318673	US	24	f
6319035	RU	20	f
6322090	SE	24	f
6323862	AM	-1	f
6324485	RS	25	f
6324564		-1	f
6331548	ES	-1	f
6333149	FI	21	f
6339527	DE	23	f
6342320	DE	23	f
6351307	PL	21	f
6351898		-1	f
6352143	FI	20	f
6352585	LV	23	f
6362204	PL	-1	f
6366418	FR	23	f
6367098	TR	38	f
6372610	US	27	f
6373043	DE	-1	f
6374629	US	-1	f
6376655	DE	-1	f
6377774	NL	21	f
6380883	US	25	f
6381715	US	-1	f
6382667	DK	22	f
6386267	UK	20	f
6390136	MX	21	f
6391855	BE	-1	f
6394431	DE	22	f
6394667	NL	18	f
6395291	ES	21	f
6396493		-1	f
6396503	FI	20	f
6396642	BG	22	f
6398525	US	22	f
6407583	AU	25	f
6409194	FI	21	f
6409290	PL	21	f
6410117	PL	21	f
6410485	NL	33	f
6410966		-1	f
6414120	ES	29	f
6418507	US	23	f
6425346	AU	-1	f
6426711	PL	23	f
6427571	AT	-1	f
6428659	UK	36	f
6429157	RU	29	f
6432315	SE	28	f
6436529	NL	19	f
6438339	UK	24	f
6440761	US	19	f
6442230	BE	23	f
6442799	MX	28	f
6445344	US	28	f
6451313	ES	-1	f
6451410	PL	22	f
6454478	TR	24	f
6458888	UK	21	f
6460585	PL	-1	f
6460773	PL	21	f
6462275	LV	24	f
6465998	US	-1	f
6467698		-1	f
6467743	US	24	f
6470645	UK	27	f
6472131	UK	22	f
6475001	DE	25	f
6484490	ES	-1	f
6484560	CA	-1	f
6485145	LT	-1	f
6488636	US	24	f
6496120	DE	23	f
6497494	DE	103	f
6497717	NL	19	f
6498551	US	21	f
6499648	US	28	f
6502039	GR	23	f
6504941	PT	19	f
6506627	DE	23	f
6506643	BR	28	f
6516103	CA	-1	f
6523032	ES	-1	f
6527613	BR	23	f
6530461	US	22	f
6532062	AT	20	f
6533329	PL	26	f
6539659	BR	22	f
6539782	HU	-1	f
6544317	AU	25	f
6545772	DE	19	f
6555271	PL	-1	f
6562462	BG	22	f
6563892	US	31	f
6564953	CZ	23	f
6566442	UK	22	f
6566597	PL	24	f
6567562	PT	26	f
6567582		-1	f
6575121	PL	25	f
6578173	PL	23	f
6581189	US	-1	f
6586125	DE	25	f
6589521	PL	21	f
6590695	PL	-1	f
6591732	US	24	f
6594147	IL	22	f
6594749	PL	22	f
6594830	TR	26	f
6597199	US	24	f
6598002	PL	22	f
6598746	PL	20	f
6601365	RU	23	f
6606354	RU	28	f
6608179	BR	19	f
6610629	BG	23	f
6616117	KE	26	f
6617284		-1	f
6618152	US	21	f
6620186	US	29	f
6621601	ES	-1	f
6623664	BR	21	f
6623764	UK	26	f
6628480		5	f
6628622	PL	22	f
6633117	SE	22	f
6637392	PL	22	f
6638266	FI	21	f
6639528	SE	23	f
6649766	BE	-1	f
6653806	DE	25	f
6656446	US	26	f
6658385		-1	f
6660777	UK	19	f
6661114	NL	38	f
6662597	PL	21	f
6664267	US	22	f
6664435	DE	23	f
6664577	PE	27	f
6675929	DE	-1	f
6677178	RU	20	f
6677442	SE	20	f
6678531	US	21	f
6683075	US	26	f
6684255	MX	22	f
6685429	US	24	f
6697224	US	-1	f
6698074	US	26	f
6702179	GR	20	f
6703307	MX	-1	f
6711519	AU	23	f
6713960	US	21	f
6715375	LV	23	f
6715789	PL	18	f
6717831	DE	38	f
6717958	UK	23	f
6719560	NO	31	f
6720751	US	-1	f
6724913	UK	-1	f
6725270	US	28	f
6725597	PL	21	f
6727776	RU	-1	f
6727814	US	26	f
6732767		22	f
6732949	US	-1	f
6733988	LT	22	f
6738756	PL	22	f
6738794	PL	-1	f
6741210	PL	21	f
6741292	PL	20	f
6741998	PL	26	f
6743800	DE	22	f
6750771	US	24	f
6754411	CO	24	f
6756004	PL	19	f
6757456	RU	27	f
6760844	SE	21	f
6764420	AU	22	f
6765512	RO	-1	f
6768642	TN	25	f
6769026	MY	24	f
6774579	UK	19	f
6778719	BR	27	f
6779160	CH	27	f
6781030	BR	27	f
6781664	LT	20	f
6781739	US	33	f
6785547	VA	23	f
6787428	IL	22	f
6787529	NL	24	f
6788206	IT	34	f
6796090	BR	24	f
6796737	TW	27	f
6801596	ES	28	f
6811728	DE	21	f
6812316	UK	19	f
6817577	FR	27	f
6817624	ES	34	f
6819337	US	-1	f
6822464	CH	23	f
6823315	NL	21	f
6825468	TN	-1	f
6829161	IT	24	f
6832061	DE	17	f
6832140	PL	21	f
6832194	DE	25	f
6832553	BE	-1	f
6834062	MX	24	f
6834381	TR	23	f
6836137	US	30	f
6837531	RU	23	f
6838630	AU	19	f
6839885	US	21	f
6846272	NO	20	f
6848403	UK	-1	f
6850198	US	25	f
6854325	US	22	f
6857980	NL	58	f
6863110	PL	22	f
6864563	DE	26	f
6865435	BR	21	f
6865544	US	21	f
6867043	PL	28	f
6867115	CH	29	f
6867813	BR	22	f
6871950	HR	24	f
6874721	RS	19	f
6874738	US	21	f
6875375	US	-1	f
6877725	US	-1	f
6879864	PL	21	f
6883954	SE	24	f
6888833	CL	20	f
6891003	PL	-1	f
6895273	US	28	f
6895840	RU	23	f
6897855	BR	22	f
6898056	US	21	f
6898417	US	20	f
6907939	DE	25	f
6911222	UK	23	f
6911284	DE	24	f
6911682	RU	22	f
6912591	BR	21	f
6912930	US	24	f
6913625	RU	23	f
6915772	LV	40	f
6916125	UK	28	f
6917670	BR	22	f
6918814	BR	21	f
6918904	UK	29	f
6926955	PL	28	f
6929081	CA	25	f
6933132	ES	24	f
6936957	UK	-1	f
6937837		-1	f
6940262	US	33	f
6942344	BR	21	f
6942515	CZ	27	f
6949104	NO	24	f
6949472	FI	21	f
6951979	VE	25	f
6953407	PL	21	f
6953777	AT	-1	f
6963326		21	f
6964203	ES	-1	f
6964986	BR	-1	f
6966073	RU	-1	f
6968037		-1	f
6970346	BR	26	f
6970647	BR	24	f
6971434	IT	43	f
6972259	NL	3	f
6972967	PL	4	f
6973395	RU	24	f
6974475	DE	28	f
6976598	RU	23	f
6989831	US	23	f
6992187	HR	27	f
6992828	PL	23	f
6994348	DO	-1	f
7001283	PL	20	f
7005356	RU	-1	f
7008231	US	30	f
7010510	FR	18	f
7011263	BR	26	f
7012855	PL	-1	f
7014737	LT	19	f
7016956	BR	22	f
7020517	PL	-1	f
7022872	UK	32	f
7024168	DE	20	f
7026538	US	-1	f
7026809	US	24	f
7028202	ID	25	f
7033593	BR	-1	f
7035759		-1	f
7037886	FI	-1	f
7041916	US	30	f
7044090	CA	25	f
7049150	DE	21	f
7053558	BR	24	f
7055675	BR	-1	f
7060757	CZ	22	f
7061868	PL	29	f
7062952	SE	21	f
7063965	ES	24	f
7068497	RU	21	f
7072247	PT	41	f
7086821		-1	f
7087560	DE	25	f
7091988	SK	20	f
7093630	CL	23	f
7094293	FI	26	f
7096306	SK	25	f
7097552	BR	20	f
7098195	NL	22	f
7104823	BR	22	f
7105867	BG	19	f
7107040	FR	21	f
7109821	CH	28	f
7111881	PL	23	f
7113463	CZ	25	f
7116845	CN	20	f
7121763	US	21	f
7121979	NL	21	f
7123659	CZ	19	f
7123759	UK	26	f
7124032	US	-1	f
7124124	PL	23	f
7127725	RU	22	f
7128023	UK	20	f
7128949	PL	-1	f
7129440	DE	20	f
7130091	PL	21	f
7130227	CA	26	f
7134019	ES	25	f
7139341	ES	36	f
7139700	IT	-1	f
7139768	DE	21	f
7141946	UK	23	f
7149392	PL	20	f
7151748	RU	22	f
7153164	DE	37	f
7157660	NO	-1	f
7157828	NL	26	f
7161009	PL	-1	f
7163356	RU	22	f
7167179	SV	24	f
7169200	UK	33	f
7171618	UK	24	f
7171622	PL	23	f
7180340		-1	f
7180664	PL	23	f
7183162	UA	20	f
7190958	US	17	f
7194977	DE	21	f
7199997	PL	19	f
7200152	US	23	f
7201211	UK	36	f
7204898	US	22	f
7205091	US	22	f
7206643	HR	22	f
7206805	SE	22	f
7213595	BR	21	f
7217168	PL	24	f
7223168	US	21	f
7227458	US	20	f
7228569	AR	33	f
7232076	SK	24	f
7232457	RU	25	f
7232724	ES	25	f
7236835	PL	20	f
7239307	BR	22	f
7241232	SE	26	f
7241936	HR	19	f
7241945	RU	-1	f
7242272	FI	22	f
7242799	DE	-1	f
7245399	BR	20	f
7246212	DE	25	f
7246758	PL	22	f
7249024	SE	20	f
7253898	FI	26	f
7256482	FR	25	f
7257397	PL	-1	f
7261489	TW	-1	f
7263543	BR	26	f
7264036	PL	21	f
7264939	SE	27	f
7270143	FI	23	f
7275112	ID	24	f
7276319	DE	26	f
7281033	CZ	26	f
7281136	PL	21	f
7289948	CN	27	f
7292578	RU	31	f
7292980	NO	22	f
7293961	FI	19	f
7294190	AT	-1	f
7295937	BE	26	f
7296782	CL	22	f
7299370	UK	28	f
7301004	BG	23	f
7302051	ES	25	f
7304789	UK	51	f
7305645	CZ	4	f
7307405	SE	20	f
7310641	DE	23	f
7311043	PL	-1	f
7311077	RU	22	f
7314089	DE	24	f
7314771		21	f
7315229	SE	-1	f
7315581	AU	27	f
7315723	IT	28	f
7317526	CH	-1	f
7317937	AR	25	f
7319286	PL	21	f
7320289	PL	27	f
7320569	CA	22	f
7321906	VE	25	f
7322246	BR	28	f
7326592	UK	27	f
7332968	MX	30	f
7334961	UA	20	f
7336896	DE	18	f
7337889	RU	-1	f
7342854		25	f
7343556	PL	20	f
7344486		-1	f
7345147	NL	24	f
7350771	BR	21	f
7352847	PL	-1	f
7352980	CH	19	f
7353409	PL	20	f
7356283	DE	28	f
7356297	US	25	f
7357547	PL	21	f
7358376	UK	31	f
7359024	US	21	f
7359751	US	42	f
7363889	FI	28	f
7364325	BG	23	f
7367474	IT	24	f
7371899	DE	24	f
7375551	DE	21	f
7376399	SE	21	f
7377446	RS	25	f
7380012	US	-1	f
7383970	PT	23	f
7385030	DE	-1	f
7386648	DE	22	f
7388840	SE	-1	f
7391178	AU	20	f
7391781	FI	20	f
7396109	DE	-1	f
7398254	PE	18	f
7399437	RU	28	f
7399441	BG	26	f
7400286	AU	22	f
7401666	NL	24	f
7402269	ES	19	f
7402752	DE	23	f
7403548	US	26	f
7405191	CZ	21	f
7410166	DE	-1	f
7410869	RS	30	f
7413218	IT	-1	f
7413985	BR	21	f
7414496	SE	21	f
7414823	PL	29	f
7415380	TR	27	f
7417371	TW	27	f
7417628	CA	29	f
7419710	PL	22	f
7420623	SE	-1	f
7421493	US	25	f
7424015	NO	23	f
7425842	BR	22	f
7430706	LU	-1	f
7433514	US	27	f
7433595	BR	21	f
7434777	BR	26	f
7436093	CL	24	f
7442349	BR	-1	f
7447795	US	22	f
7448392	US	25	f
7448852	DE	33	f
7450173	DE	-1	f
7450487	FI	23	f
7458126	CA	21	f
7462959	RU	-1	f
7466145	RO	20	f
7466474	FI	24	f
7470816	UA	-1	f
7471941	UK	24	f
7472690	FI	21	f
7492070	BR	21	f
7529032	SE	33	f
7531337	BG	17	f
7533554	LT	27	f
7534586	UK	-1	f
7541325	DE	47	f
7542186	BR	21	f
7542338	LV	25	f
7542657	NO	21	f
7545221	US	-1	f
7549324	IT	34	f
7550251	UK	47	f
7550411	DE	22	f
7558256	PL	21	f
7560279	AT	-1	f
7560335	US	26	f
7562901	RU	24	f
7566297	US	19	f
7569475	PL	23	f
7569499	RU	-1	f
7569650	RU	20	f
7570478	DE	24	f
7572686	RU	-1	f
7572810	KZ	22	f
7575488	PL	19	f
7576766	HM	15	f
7579533	NL	30	f
7582674	BR	22	f
7583397	ES	30	f
7586704	IT	-1	f
7587418	DE	24	f
7588186	PL	21	f
7588199	CZ	26	f
7589076	DE	20	f
7590915	PL	22	f
7591108	FI	41	f
7592162	RU	19	f
7592642	UK	33	f
7593613	BR	25	f
7599419	FI	-1	f
7602665	PL	23	f
7603667	US	23	f
7607335		28	f
7613158		20	f
7613566	PL	-1	f
7613652	UK	29	f
7614062	BR	21	f
7618194	NL	38	f
7621677	RU	24	f
7622892	US	24	f
7624452	RU	29	f
7625248	MX	22	f
7625490	US	44	f
7628080		-1	f
7628509	US	37	f
7629776	NL	22	f
7631991	US	20	f
7638246	FR	26	f
7639505	DE	23	f
7641989	AT	27	f
7642156	US	20	f
7645461	IT	23	f
7646788	PL	19	f
7647363	DE	26	f
7647803	NL	27	f
7651342	UA	21	f
7653788	MX	22	f
7654124	MX	29	f
7656168	PL	25	f
7664094	RU	24	f
7665166	AU	24	f
7665636	RU	26	f
7666377	CH	44	f
7672289	US	24	f
7681717	CO	20	f
7681828	DE	19	f
7685887	US	21	f
7689331	US	43	f
7694484	UA	23	f
7696859	RU	25	f
7696910	DE	22	f
7697271	BR	26	f
7698052	DE	-1	f
7698641	PL	19	f
7702341	MX	25	f
7703817	FI	23	f
7705568		-1	f
7705688	IT	-1	f
7706337	DE	28	f
7710411	PL	24	f
7712328	CL	-1	f
7714668		-1	f
7715081	PL	24	f
7716353	ES	23	f
7717435	NL	24	f
7718664	DE	26	f
7718926	US	-1	f
7720943	RS	35	f
7726822	SG	18	f
7727261	BE	22	f
7729229	UK	30	f
7729699	FI	25	f
7735445	NO	-1	f
7736708	DE	19	f
7739199	ES	-1	f
7740753	NL	23	f
7740933	US	-1	f
7741690	TR	26	f
7742187	US	29	f
7742258	RS	26	f
7743144	FR	28	f
7746185	DE	25	f
7746254	SE	18	f
7746763	ES	28	f
7747380		-1	f
7752330	UK	-1	f
7757738	PL	21	f
7758677	CA	34	f
7761668	PL	23	f
7766064	BR	-1	f
7768595	UA	22	f
7771960	PT	-1	f
7772775	ES	23	f
7773812	UK	22	f
7776113	BG	20	f
7777768	US	28	f
7779250	PL	21	f
7784285	US	23	f
7784741	CZ	-1	f
7786879	DE	24	f
7788856	US	21	f
7790069	RU	26	f
7797160	AQ	27	f
7798685	US	-1	f
7798996	US	29	f
7800947	ES	29	f
7801558	RU	24	f
7802584	ES	18	f
7802602	BR	20	f
7804578	FI	21	f
7807765	CA	20	f
7807839	TR	29	f
7809818	US	26	f
7810640	FI	21	f
7811382	IT	35	f
7813664	US	32	f
7815980	US	23	f
7817063	US	24	f
7823140		28	f
7825136		23	f
7827005	AR	28	f
7828408		42	f
7830966	PL	21	f
7831061	FI	30	f
7832253		21	f
7833195	PL	-1	f
7833966	FI	26	f
7835995	BR	22	f
7836699	MX	27	f
7836808	MX	25	f
7838088	NL	25	f
7842863	PL	24	f
7845509	AR	23	f
7848392		23	f
7848977	UK	-1	f
7854598	CA	23	f
7856768	PL	26	f
7860358	PL	-1	f
7860919	PL	19	f
7866865	DE	18	f
7867337	UA	24	f
7869989	BR	24	f
7870206	PL	24	f
7870716	IT	-1	f
7872533	US	22	f
7872838	VE	25	f
7875299	PL	20	f
7877317	UK	19	f
7878900	PL	23	f
7880128	AR	26	f
7880546	RO	20	f
7880630	UK	32	f
7883622	FI	24	f
7884821	RU	21	f
7887098	ES	22	f
7890820	DE	21	f
7892605	DE	26	f
7895167		-1	f
7896312	FI	25	f
7897466	US	-1	f
7899755	UK	22	f
7902881	FI	20	f
7902891	US	22	f
7903213	PL	21	f
7903337	FI	-1	f
7903759	PL	37	f
7904680	US	31	f
7905291	US	25	f
7905950	CO	24	f
7907157	US	22	f
